Time,Absorbance,Substrate_Concentration,Replicate
4.747474747474747,79124.5820329637,10,2
4.848484848484849,80808.09165939421,10,2
4.94949494949495,82491.58159213254,10,2
5.05050505050505,84175.0794130343,10,2
5.151515151515151,85858.59718257512,10,2
5.252525252525253,87542.0776839654,10,2
5.353535353535354,89225.60297487462,10,2
5.454545454545454,90909.11305293792,10,2
5.555555555555555,92592.59487972132,10,2
5.656565656565657,94276.0764562406,10,2
5.757575757575758,95959.61975646869,10,2
5.858585858585858,97643.07175085152,10,2
5.959595959595959,99326.58816086517,10,2
6.0606060606060606,101010.07286938754,10,2
6.161616161616162,102693.60246289233,10,2
6.262626262626262,104377.09978110882,10,2
6.363636363636363,106060.58037137506,10,2
6.4646464646464645,107744.12462045414,10,2
6.565656565656566,109427.60766968991,10,2
6.666666666666667,111111.16778477456,10,2
6.767676767676767,112794.61241682063,10,2
6.8686868686868685,114478.10200191067,10,2
6.96969696969697,116161.60453840272,10,2
7.070707070707071,117845.13402534496,10,2
7.171717171717171,119528.61394559513,10,2
7.2727272727272725,121212.1281005237,10,2
7.373737373737374,122895.59220909775,10,2
7.474747474747475,124579.10655840422,10,2
7.575757575757575,126262.62332122857,10,2
7.6767676767676765,127946.11469310678,10,2
7.777777777777778,129629.64391208651,10,2
7.878787878787879,131313.12610735046,10,2
7.979797979797979,132996.62569054202,10,2
8.080808080808081,134680.15068926112,10,2
8.181818181818182,136363.63593568947,10,2
8.282828282828282,138047.15149092913,10,2
8.383838383838384,139730.59414718498,10,2
8.484848484848484,141414.14975470217,10,2
8.585858585858587,143097.6576833639,10,2
8.686868686868687,144781.166203216,10,2
8.787878787878787,146464.66088845587,10,2
8.88888888888889,148148.1504881765,10,2
8.98989898989899,149831.61477466472,10,2
9.09090909090909,151515.13165804738,10,2
9.191919191919192,153198.63029913144,10,2
9.292929292929292,154882.1211590261,10,2
9.393939393939394,156565.62905582646,10,2
9.494949494949495,158249.1461649265,10,2
9.595959595959595,159932.63631235552,10,2
9.696969696969697,161616.1654817169,10,2
9.797979797979798,163299.65517670295,10,2
9.8989898989899,164983.18157915084,10,2
10.0,166666.64930863716,10,2
0.0,0.06901568166232505,10,3
0.10101010101010101,1683.5311674400566,10,3
0.20202020202020202,3367.0388376072333,10,3
0.30303030303030304,5050.536064161979,10,3
0.40404040404040403,6733.957657462316,10,3
0.5050505050505051,8417.517181666115,10,3
0.6060606060606061,10101.016239209179,10,3
0.7070707070707071,11784.528111215235,10,3
0.8080808080808081,13468.005863228873,10,3
0.9090909090909091,15151.481648564813,10,3
1.0101010101010102,16835.046550053332,10,3
1.1111111111111112,18518.48044444216,10,3
1.2121212121212122,20202.03902017798,10,3
1.3131313131313131,21885.49727363723,10,3
1.4141414141414141,23569.016913577692,10,3
1.5151515151515151,25252.50949449023,10,3
1.6161616161616161,26936.03898481094,10,3
1.7171717171717171,28619.55831659121,10,3
1.8181818181818181,30303.046067572486,10,3
1.9191919191919191,31986.580165792002,10,3
2.0202020202020203,33670.0117393788,10,3
2.121212121212121,35353.54975272182,10,3
2.2222222222222223,37037.052177370155,10,3
2.323232323232323,38720.52141375238,10,3
2.4242424242424243,40404.02846824614,10,3
2.525252525252525,42087.51257699998,10,3
2.6262626262626263,43771.05485265393,10,3
2.727272727272727,45454.53379600361,10,3
2.8282828282828283,47138.06501830622,10,3
2.929292929292929,48821.57926977276,10,3
3.0303030303030303,50505.04988849728,10,3
3.131313131313131,52188.5419065948,10,3
3.2323232323232323,53872.05908454303,10,3
3.3333333333333335,55555.56844651204,10,3
3.4343434343434343,57239.06859316066,10,3
3.5353535353535355,58922.60715528865,10,3
3.6363636363636362,60606.04892421674,10,3
3.7373737373737375,62289.55678995099,10,3
3.8383838383838382,63973.04480151125,10,3
3.9393939393939394,65656.59852307058,10,3
4.040404040404041,67340.0588421518,10,3
4.141414141414141,69023.57922203129,10,3
4.242424242424242,70707.05785697317,10,3
4.343434343434343,72390.55143365217,10,3
4.444444444444445,74074.09971363882,10,3
4.545454545454545,75757.54421769724,10,3
4.646464646464646,77441.08969438264,10,3
4.747474747474747,79124.56922218812,10,3
4.848484848484849,80808.07875579309,10,3
4.94949494949495,82491.58392499315,10,3
5.05050505050505,84175.08218057004,10,3
5.151515151515151,85858.5935689569,10,3
5.252525252525253,87542.11936977612,10,3
5.353535353535354,89225.60288914309,10,3
5.454545454545454,90909.11267660382,10,3
5.555555555555555,92592.57758430872,10,3
5.656565656565657,94276.13338094007,10,3
5.757575757575758,95959.63502996172,10,3
5.858585858585858,97643.07267351172,10,3
5.959595959595959,99326.58859860936,10,3
6.0606060606060606,101010.1127429746,10,3
6.161616161616162,102693.59492386052,10,3
6.262626262626262,104377.10164608015,10,3
6.363636363636363,106060.59150700651,10,3
6.4646464646464645,107744.11921569562,10,3
6.565656565656566,109427.62643603336,10,3
6.666666666666667,111111.1271041008,10,3
6.767676767676767,112794.5956433644,10,3
6.8686868686868685,114478.07467514393,10,3
6.96969696969697,116161.58659087043,10,3
7.070707070707071,117845.14334479964,10,3
7.171717171717171,119528.6514539392,10,3
7.2727272727272725,121212.12774623997,10,3
7.373737373737374,122895.63208000835,10,3
7.474747474747475,124579.11504438851,10,3
7.575757575757575,126262.60622544198,10,3
7.6767676767676765,127946.12800313183,10,3
7.777777777777778,129629.63581001617,10,3
7.878787878787879,131313.1063275933,10,3
7.979797979797979,132996.64426184486,10,3
8.080808080808081,134680.1264379476,10,3
8.181818181818182,136363.63471745286,10,3
8.282828282828282,138047.12154517946,10,3
8.383838383838384,139730.62513125656,10,3
8.484848484848484,141414.12859802635,10,3
8.585858585858587,143097.6487465872,10,3
8.686868686868687,144781.12916723904,10,3
8.787878787878787,146464.58934856084,10,3
8.88888888888889,148148.14774816504,10,3
8.98989898989899,149831.64703418643,10,3
9.09090909090909,151515.17054400058,10,3
9.191919191919192,153198.6875500748,10,3
9.292929292929292,154882.1647591736,10,3
9.393939393939394,156565.65170225687,10,3
9.494949494949495,158249.14352926394,10,3
9.595959595959595,159932.62312905854,10,3
9.696969696969697,161616.16857829178,10,3
9.797979797979798,163299.690148607,10,3
9.8989898989899,164983.1419167312,10,3
10.0,166666.68546514417,10,3
0.0,0.0013323576663664789,20,1
0.10101010101010101,2886.0103886700203,20,1
0.20202020202020202,5772.016619936573,20,1
0.30303030303030304,8658.012458144332,20,1
0.40404040404040403,11544.004886355975,20,1
0.5050505050505051,14429.98102252653,20,1
0.6060606060606061,17316.021803352385,20,1
0.7070707070707071,20201.994401713688,20,1
0.8080808080808081,23088.039032902798,20,1
0.9090909090909091,25973.998947151114,20,1
1.0101010101010102,28860.03647961864,20,1
1.1111111111111112,31746.047250198222,20,1
1.2121212121212122,34632.03927860386,20,1
1.3131313131313131,37518.0266648495,20,1
1.4141414141414141,40404.03981336679,20,1
1.5151515151515151,43290.03296501512,20,1
1.6161616161616161,46176.03594487857,20,1
1.7171717171717171,49062.05458470571,20,1
1.8181818181818181,51948.07179249977,20,1
1.9191919191919191,54834.049093077214,20,1
2.0202020202020203,57720.05789185188,20,1
2.121212121212121,60606.07003260352,20,1
2.2222222222222223,63492.03811521625,20,1
2.323232323232323,66378.0818287032,20,1
2.4242424242424243,69264.02841602708,20,1
2.525252525252525,72150.07440059262,20,1
2.6262626262626263,75036.0940929828,20,1
2.727272727272727,77922.09690463802,20,1
2.8282828282828283,80808.08541953695,20,1
2.929292929292929,83694.1062203249,20,1
3.0303030303030303,86580.09265907174,20,1
3.131313131313131,89466.05106330827,20,1
3.2323232323232323,92352.06935156592,20,1
3.3333333333333335,95238.12279558263,20,1
3.4343434343434343,98124.07302195454,20,1
3.5353535353535355,101010.10664269907,20,1
3.6363636363636362,103896.11282054728,20,1
3.7373737373737375,106782.09310658809,20,1
3.8383838383838382,109668.06495448512,20,1
3.9393939393939394,112554.09335437493,20,1
4.040404040404041,115440.14544865984,20,1
4.141414141414141,118326.12537955366,20,1
4.242424242424242,121212.12217151289,20,1
4.343434343434343,124098.11647184426,20,1
4.444444444444445,126984.11211811357,20,1
4.545454545454545,129870.14093613681,20,1
4.646464646464646,132756.10284189132,20,1
4.747474747474747,135642.17113337805,20,1
4.848484848484849,138528.1380702095,20,1
4.94949494949495,141414.15878324918,20,1
5.05050505050505,144300.16703977293,20,1
5.151515151515151,147186.16572070366,20,1
5.252525252525253,150072.14270532658,20,1
5.353535353535354,152958.16603786754,20,1
5.454545454545454,155844.14521215364,20,1
5.555555555555555,158730.17805432895,20,1
5.656565656565657,161616.17727031402,20,1
5.757575757575758,164502.16596823625,20,1
5.858585858585858,167388.17170830688,20,1
5.959595959595959,170274.1448530114,20,1
6.0606060606060606,173160.1848632912,20,1
6.161616161616162,176046.1531859827,20,1
6.262626262626262,178932.18295600187,20,1
6.363636363636363,181818.1979601743,20,1
6.4646464646464645,184704.1942386541,20,1
6.565656565656566,187590.1839027337,20,1
6.666666666666667,190476.25919608737,20,1
6.767676767676767,193362.1805193895,20,1
6.8686868686868685,196248.1928155359,20,1
6.96969696969697,199134.1838744971,20,1
7.070707070707071,202020.21039552146,20,1
7.171717171717171,204906.21084335152,20,1
7.2727272727272725,207792.18498838317,20,1
7.373737373737374,210678.2038597555,20,1
7.474747474747475,213564.2064171031,20,1
7.575757575757575,216450.2102947103,20,1
7.6767676767676765,219336.20642501264,20,1
7.777777777777778,222222.22640654191,20,1
7.878787878787879,225108.22344063534,20,1
7.979797979797979,227994.262638397,20,1
8.080808080808081,230880.24044215307,20,1
8.181818181818182,233766.26087170525,20,1
8.282828282828282,236652.25808174105,20,1
8.383838383838384,239538.24310525393,20,1
8.484848484848484,242424.25521845144,20,1
8.585858585858587,245310.22909536248,20,1
8.686868686868687,248196.25286452658,20,1
8.787878787878787,251082.2612642432,20,1
8.88888888888889,253968.27565261623,20,1
8.98989898989899,256854.24747236582,20,1
9.09090909090909,259740.28195107367,20,1
9.191919191919192,262626.2667964345,20,1
9.292929292929292,265512.2580082505,20,1
9.393939393939394,268398.25046648656,20,1
9.494949494949495,271284.25953682663,20,1
9.595959595959595,274170.2616382125,20,1
9.696969696969697,277056.31551847985,20,1
9.797979797979798,279942.27787762234,20,1
9.8989898989899,282828.2820031621,20,1
10.0,285714.2630710558,20,1
0.0,0.010599757362234504,20,2
0.10101010101010101,2886.006485711281,20,2
0.20202020202020202,5772.003593616534,20,2
0.30303030303030304,8657.999469390132,20,2
0.40404040404040403,11544.00953000748,20,2
0.5050505050505051,14430.006204859294,20,2
0.6060606060606061,17315.989119206548,20,2
0.7070707070707071,20202.044526895617,20,2
0.8080808080808081,23088.009689993163,20,2
0.9090909090909091,25974.0331413099,20,2
1.0101010101010102,28860.033816416915,20,2
1.1111111111111112,31746.043293548566,20,2
1.2121212121212122,34632.00861900985,20,2
1.3131313131313131,37518.04920414982,20,2
1.4141414141414141,40404.09373630014,20,2
1.5151515151515151,43290.03513282297,20,2
1.6161616161616161,46176.03843654836,20,2
1.7171717171717171,49062.060900457596,20,2
1.8181818181818181,51948.02623465192,20,2
1.9191919191919191,54834.056092576415,20,2
2.0202020202020203,57720.031478316654,20,2
2.121212121212121,60606.0587779129,20,2
2.2222222222222223,63492.064285390494,20,2
2.323232323232323,66378.0262734556,20,2
2.4242424242424243,69264.07083641955,20,2
2.525252525252525,72150.12772710634,20,2
2.6262626262626263,75036.07580171623,20,2
2.727272727272727,77922.06418093892,20,2
2.8282828282828283,80808.07450120007,20,2
2.929292929292929,83694.08549366737,20,2
3.0303030303030303,86580.11587728071,20,2
3.131313131313131,89466.10852971884,20,2
3.2323232323232323,92352.12470346449,20,2
3.3333333333333335,95238.1083808092,20,2
3.4343434343434343,98124.08355362988,20,2
3.5353535353535355,101010.11530121801,20,2
3.6363636363636362,103896.07887622544,20,2
3.7373737373737375,106782.13363316975,20,2
3.8383838383838382,109668.10568742154,20,2
3.9393939393939394,112554.11361950972,20,2
4.040404040404041,115440.09629776193,20,2
4.141414141414141,118326.12334191911,20,2
4.242424242424242,121212.12263947123,20,2
4.343434343434343,124098.12096546801,20,2
4.444444444444445,126984.12316611488,20,2
4.545454545454545,129870.12413540421,20,2
4.646464646464646,132756.13034791782,20,2
4.747474747474747,135642.1346999276,20,2
4.848484848484849,138528.14437164328,20,2
4.94949494949495,141414.1622142235,20,2
5.05050505050505,144300.10979344358,20,2
5.151515151515151,147186.1491857318,20,2
5.252525252525253,150072.169414838,20,2
5.353535353535354,152958.15489989394,20,2
5.454545454545454,155844.15983530355,20,2
5.555555555555555,158730.1228518462,20,2
5.656565656565657,161616.16741931048,20,2
5.757575757575758,164502.17974236922,20,2
5.858585858585858,167388.1654223616,20,2
5.959595959595959,170274.15055101542,20,2
6.0606060606060606,173160.17163644466,20,2
6.161616161616162,176046.16766560444,20,2
6.262626262626262,178932.21775560876,20,2
6.363636363636363,181818.16982898526,20,2
6.4646464646464645,184704.19632578405,20,2
6.565656565656566,187590.1724489909,20,2
6.666666666666667,190476.19424688985,20,2
6.767676767676767,193362.18670637195,20,2
6.8686868686868685,196248.21992594365,20,2
6.96969696969697,199134.20414825677,20,2
7.070707070707071,202020.18739106526,20,2
7.171717171717171,204906.22034371627,20,2
7.2727272727272725,207792.20025573557,20,2
7.373737373737374,210678.20379137382,20,2
7.474747474747475,213564.25161010382,20,2
7.575757575757575,216450.2210949274,20,2
7.6767676767676765,219336.20525203142,20,2
7.777777777777778,222222.2361808003,20,2
7.878787878787879,225108.25962269655,20,2
7.979797979797979,227994.29379477495,20,2
8.080808080808081,230880.19235811496,20,2
8.181818181818182,233766.26130219738,20,2
8.282828282828282,236652.20575156625,20,2
8.383838383838384,239538.2447690584,20,2
8.484848484848484,242424.22794071946,20,2
8.585858585858587,245310.25758065117,20,2
8.686868686868687,248196.27078331984,20,2
8.787878787878787,251082.2310980665,20,2
8.88888888888889,253968.25392984643,20,2
8.98989898989899,256854.2559343248,20,2
9.09090909090909,259740.26349598452,20,2
9.191919191919192,262626.2534582778,20,2
9.292929292929292,265512.26104813797,20,2
9.393939393939394,268398.28688991076,20,2
9.494949494949495,271284.27198563627,20,2
9.595959595959595,274170.2528581512,20,2
9.696969696969697,277056.2875146843,20,2
9.797979797979798,279942.2802933331,20,2
9.8989898989899,282828.293632953,20,2
10.0,285714.27643456403,20,2
0.0,-0.03508596409313498,20,3
0.10101010101010101,2885.974650836309,20,3
0.20202020202020202,5772.027774996939,20,3
0.30303030303030304,8658.047318276986,20,3
0.40404040404040403,11544.028547917595,20,3
0.5050505050505051,14430.002566457108,20,3
0.6060606060606061,17316.027846680823,20,3
0.7070707070707071,20202.044235651578,20,3
0.8080808080808081,23088.010086555412,20,3
0.9090909090909091,25974.02931173044,20,3
1.0101010101010102,28860.009689284096,20,3
1.1111111111111112,31746.018446053266,20,3
1.2121212121212122,34632.05502320287,20,3
1.3131313131313131,37518.003233672,20,3
1.4141414141414141,40403.99722365399,20,3
1.5151515151515151,43290.03021131008,20,3
1.6161616161616161,46176.0243755518,20,3
1.7171717171717171,49062.048815568305,20,3
1.8181818181818181,51948.04022509527,20,3
1.9191919191919191,54834.05929425472,20,3
2.0202020202020203,57720.0779926594,20,3
2.121212121212121,60606.053229477366,20,3
2.2222222222222223,63492.095017475665,20,3
2.323232323232323,66378.06494548371,20,3
2.4242424242424243,69264.0629609844,20,3
2.525252525252525,72150.04969989277,20,3
2.6262626262626263,75036.10412936594,20,3
2.727272727272727,77922.1018524878,20,3
2.8282828282828283,80808.06189624582,20,3
2.929292929292929,83694.08649037441,20,3
3.0303030303030303,86580.12262637028,20,3
3.131313131313131,89466.09731292269,20,3
3.2323232323232323,92352.0963909981,20,3
3.3333333333333335,95238.1010161802,20,3
3.4343434343434343,98124.0996242458,20,3
3.5353535353535355,101010.09095127099,20,3
3.6363636363636362,103896.11182499258,20,3
3.7373737373737375,106782.14042108356,20,3
3.8383838383838382,109668.13097364307,20,3
3.9393939393939394,112554.15342265907,20,3
4.040404040404041,115440.08410141958,20,3
4.141414141414141,118326.13467255681,20,3
4.242424242424242,121212.13245414609,20,3
4.343434343434343,124098.1594961517,20,3
4.444444444444445,126984.11187767414,20,3
4.545454545454545,129870.11616211261,20,3
4.646464646464646,132756.14751352472,20,3
4.747474747474747,135642.12665042418,20,3
4.848484848484849,138528.15728169275,20,3
4.94949494949495,141414.16009128018,20,3
5.05050505050505,144300.1216468618,20,3
5.151515151515151,147186.12975494008,20,3
5.252525252525253,150072.17902962817,20,3
5.353535353535354,152958.15157523894,20,3
5.454545454545454,155844.14213353087,20,3
5.555555555555555,158730.1806374025,20,3
5.656565656565657,161616.14770999603,20,3
5.757575757575758,164502.15797824305,20,3
5.858585858585858,167388.1568888442,20,3
5.959595959595959,170274.20297136062,20,3
6.0606060606060606,173160.1898562496,20,3
6.161616161616162,176046.17151495084,20,3
6.262626262626262,178932.17684627982,20,3
6.363636363636363,181818.17643082034,20,3
6.4646464646464645,184704.16854501457,20,3
6.565656565656566,187590.16952952291,20,3
6.666666666666667,190476.2006536168,20,3
6.767676767676767,193362.19970263785,20,3
6.8686868686868685,196248.20273462584,20,3
6.96969696969697,199134.194935277,20,3
7.070707070707071,202020.21103343193,20,3
7.171717171717171,204906.25562671383,20,3
7.2727272727272725,207792.19339679033,20,3
7.373737373737374,210678.22194956415,20,3
7.474747474747475,213564.22837265246,20,3
7.575757575757575,216450.203184335,20,3
7.6767676767676765,219336.24383960594,20,3
7.777777777777778,222222.24709149005,20,3
7.878787878787879,225108.2570392421,20,3
7.979797979797979,227994.22051909854,20,3
8.080808080808081,230880.2505559799,20,3
8.181818181818182,233766.22493009895,20,3
8.282828282828282,236652.22125932205,20,3
8.383838383838384,239538.24451900984,20,3
8.484848484848484,242424.21519131996,20,3
8.585858585858587,245310.23352339867,20,3
8.686868686868687,248196.2431204416,20,3
8.787878787878787,251082.26649296578,20,3
8.88888888888889,253968.24226320253,20,3
8.98989898989899,256854.24577357192,20,3
9.09090909090909,259740.2954281915,20,3
9.191919191919192,262626.2893385509,20,3
9.292929292929292,265512.2512355881,20,3
9.393939393939394,268398.2756211995,20,3
9.494949494949495,271284.253806033,20,3
9.595959595959595,274170.2533853852,20,3
9.696969696969697,277056.2997869577,20,3
9.797979797979798,279942.30931860866,20,3
9.8989898989899,282828.26558302616,20,3
10.0,285714.295265872,20,3
0.0,0.014265755101593239,50,1
0.10101010101010101,5050.500560611868,50,1
0.20202020202020202,10101.01659553785,50,1
0.30303030303030304,15151.503464131209,50,1
0.40404040404040403,20202.022011977544,50,1
0.5050505050505051,25252.47296828167,50,1
0.6060606060606061,30303.063477693737,50,1
0.7070707070707071,35353.539131922735,50,1
0.8080808080808081,40404.04363644634,50,1
0.9090909090909091,45454.52567611192,50,1
1.0101010101010102,50505.07005208498,50,1
1.1111111111111112,55555.57321412474,50,1
1.2121212121212122,60606.078893305086,50,1
1.3131313131313131,65656.59618090886,50,1
1.4141414141414141,70707.0641344261,50,1
1.5151515151515151,75757.58585327883,50,1
1.6161616161616161,80808.05901872656,50,1
1.7171717171717171,85858.60306969174,50,1
1.8181818181818181,90909.07867657904,50,1
1.9191919191919191,95959.58596106959,50,1
2.0202020202020203,101010.09919435905,50,1
2.121212121212121,106060.61479556274,50,1
2.2222222222222223,111111.11064103017,50,1
2.323232323232323,116161.60412411475,50,1
2.4242424242424243,121212.0916189889,50,1
2.525252525252525,126262.62369961847,50,1
2.6262626262626263,131313.15193950522,50,1
2.727272727272727,136363.60733261736,50,1
2.8282828282828283,141414.1345895897,50,1
2.929292929292929,146464.60909873768,50,1
3.0303030303030303,151515.16203610075,50,1
3.131313131313131,156565.6603790045,50,1
3.2323232323232323,161616.14757653218,50,1
3.3333333333333335,166666.6816518136,50,1
3.4343434343434343,171717.15932834792,50,1
3.5353535353535355,176767.6821660551,50,1
3.6363636363636362,181818.18286549093,50,1
3.7373737373737375,186868.67999716065,50,1
3.8383838383838382,191919.18015241527,50,1
3.9393939393939394,196969.70095771152,50,1
4.040404040404041,202020.25359480805,50,1
4.141414141414141,207070.71650888087,50,1
4.242424242424242,212121.215764426,50,1
4.343434343434343,217171.7124697138,50,1
4.444444444444445,222222.20058738443,50,1
4.545454545454545,227272.71892225998,50,1
4.646464646464646,232323.2177220608,50,1
4.747474747474747,237373.7067935005,50,1
4.848484848484849,242424.25209659434,50,1
4.94949494949495,247474.77956037465,50,1
5.05050505050505,252525.31084585594,50,1
5.151515151515151,257575.7345807944,50,1
5.252525252525253,262626.27148958493,50,1
5.353535353535354,267676.78988921695,50,1
5.454545454545454,272727.2483692805,50,1
5.555555555555555,277777.78222417994,50,1
5.656565656565657,282828.2801491433,50,1
5.757575757575758,287878.8141725498,50,1
5.858585858585858,292929.3146208364,50,1
5.959595959595959,297979.81396928243,50,1
6.0606060606060606,303030.2888814146,50,1
6.161616161616162,308080.819713916,50,1
6.262626262626262,313131.2987601691,50,1
6.363636363636363,318181.7956783357,50,1
6.4646464646464645,323232.32706022204,50,1
6.565656565656566,328282.83597068116,50,1
6.666666666666667,333333.3274656896,50,1
6.767676767676767,338383.84668421844,50,1
6.8686868686868685,343434.31351996906,50,1
6.96969696969697,348484.858677827,50,1
7.070707070707071,353535.36494797585,50,1
7.171717171717171,358585.8490102351,50,1
7.2727272727272725,363636.3398129798,50,1
7.373737373737374,368686.83368350606,50,1
7.474747474747475,373737.39583013393,50,1
7.575757575757575,378787.88443136157,50,1
7.6767676767676765,383838.3943715068,50,1
7.777777777777778,388888.91151679284,50,1
7.878787878787879,393939.3999953825,50,1
7.979797979797979,398989.8946896005,50,1
8.080808080808081,404040.39478878677,50,1
8.181818181818182,409090.965511028,50,1
8.282828282828282,414141.4104380386,50,1
8.383838383838384,419191.9172347723,50,1
8.484848484848484,424242.44415239466,50,1
8.585858585858587,429292.9048548496,50,1
